::1 - - [28/Feb/2024:18:19:11 -0300] "GET /jornadaviagens HTTP/1.1" 404 295 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
127.0.0.1 - - [15/Mar/2024:21:39:44 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.19.4 HTTP/1.1" 200 7689 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/elementor-admin-bar.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:44 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/common.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/text-editor.2c35aafbe5bf0e127950.bundle.min.js HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/istockphoto-1311253634-612x612-1.jpg HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/istockphoto-1011930302-612x612-1.jpg HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/istockphoto-1363398400-612x612-1.jpg HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Imagem-pre-rodape.png HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:46 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/j.jpg HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:45 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Maldivas-1.png HTTP/1.1" 404 112126 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:54 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Avatar-Talita.png HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:54 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Avatar-Amari.png HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:54 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Avatar-Lauro.png HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:54 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Imagem-pre-rodape-1.png HTTP/1.1" 304 - "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:53 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/icone-bagagem-extra.png HTTP/1.1" 404 112135 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:53 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/icone-pacotes-nacionais.png HTTP/1.1" 404 112139 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:53 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/icone-hoteis-e-hospedagens.png HTTP/1.1" 404 112142 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:39:53 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/icone-pacotes-interacionais.png HTTP/1.1" 404 112143 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:06 -0300] "GET /jornadaViagens/wp-admin/post.php?post=15&action=elementor HTTP/1.1" 200 1771313 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:09 -0300] "GET /jornadaViagens/wp-admin/post.php?post=15&action=elementor HTTP/1.1" 200 1771313 "http://localhost/jornadaViagens/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/smart-slider-3/Public/SmartSlider3/Application/Admin/Assets/dist/smartslider-admin.min.css?ver=78442573 HTTP/1.1" 200 199605 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/themes/astra/inc/assets/css/ast-elementor-editor.css?ver=4.1.3 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/ai/editor.min.css?ver=3.19.4 HTTP/1.1" 200 693 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/smart-slider-3/Public/SmartSlider3/Platform/WordPress/Assets/dist/wordpress-editor.min.css?ver=3.5.1.21 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/notes/editor.min.css?ver=3.19.4 HTTP/1.1" 200 117 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?ver=4.0.6-rc.1 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/container-converter/editor.min.css?ver=3.19.4 HTTP/1.1" 200 399 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/smart-slider-3/Public/SmartSlider3/Application/Admin/Assets/dist/smartslider-backend.min.js?ver=78442573 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/editor.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?ver=1.12.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/responsive-bar.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js?ver=3.19.4 HTTP/1.1" 200 88 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/editor-document.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/editor-modules.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:11 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?ver=1.5.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/ai-layout.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?ver=0.2.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?ver=1.4.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/ai.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/nouislider/nouislider.min.js?ver=13.0.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?ver=1.12.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/jquery-hover-intent/jquery-hover-intent.min.js?ver=1.0.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?ver=4.0.6-rc.1 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/responsive-bar.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?ver=1.5.0 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/packages/query/query.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/editor-notifications.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/container-converter.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/editor.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/notes.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:12 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/styleguide.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:13 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/theme-dark.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:13 -0300] "GET /jornadaViagens/wp-content/plugins/smart-slider-3/Public/SmartSlider3/Application/Admin/Assets/fonts/Inter-Medium.woff2 HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-content/plugins/smart-slider-3/Public/SmartSlider3/Application/Admin/Assets/dist/smartslider-admin.min.css?ver=78442573" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:14 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 59317 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:14 -0300] "GET /jornadaViagens/wp-json/elementor/v1/kit-elements-defaults HTTP/1.1" 200 2 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:13 -0300] "GET /jornadaViagens/?elementor-preview=15&ver=1710549611 HTTP/1.1" 200 98802 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/editor-preview.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/ai/layout-preview.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/modules/styleguide/styleguide.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js?ver=3.19.4 HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:14 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 77 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:16 -0300] "GET /jornadaViagens/wp-json/elementor/v1/globals HTTP/1.1" 200 1657 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/images/logo-panel.svg HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:23 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/images/unlock-sticky.svg HTTP/1.1" 304 - "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:24 -0300] "GET /jornadaViagens/wp-content/plugins/elementor/assets/js/container.5b1a7d06907f6d7f85b6.bundle.min.js HTTP/1.1" 304 - "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:24 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/Maldivas-1.png HTTP/1.1" 404 112162 "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:25 -0300] "POST /jornadaViagens/wp-admin/admin-ajax.php HTTP/1.1" 200 9222 "http://localhost/jornadaViagens/wp-admin/post.php?post=15&action=elementor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
127.0.0.1 - - [15/Mar/2024:21:40:30 -0300] "GET /jornadaViagens/wp-content/uploads/2024/03/icone-pacotes-interacionais.png HTTP/1.1" 404 112179 "http://localhost/jornadaViagens/?elementor-preview=15&ver=1710549611" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0"
